,total_calories,total_protein,total_fat,total_carb,dish_name
0,296.25,2.38,13.75,42.5,apple_pie
1,110.34,8.01,7.48,2.2,baby_back_ribs
2,306.32,5.46,19.83,29.41,baklava
3,180.97,13.19,13.13,1.97,beef_carpaccio
4,551.58,32.61,43.91,5.72,beef_tartare
5,597.83,11.05,51.75,24.23,beet_salad
6,262.06,5.96,8.49,39.96,beignets
7,972.03,36.38,22.39,154.87,bibimbap
8,376.68,7.66,7.33,71.83,bread_pudding
9,656.82,28.72,28.07,72.25,breakfast_burrito
10,72.48,1.32,4.85,6.24,bruschetta
11,481.41,10.21,39.7,22.8,caesar_salad
12,233.3,5.98,15.09,18.04,cannoli
13,219.69,13.2,16.74,4.69,caprese_salad
14,577.49,6.55,29.72,73.03,carrot_cake
15,82.27,15.49,1.35,2.64,ceviche
16,401.25,6.88,28.13,31.88,cheesecake
17,661.69,44.78,49.82,8.35,cheese_plate
18,243.26,28.25,10.86,7.52,chicken_curry
19,1069.07,60.53,50.2,92.46,chicken_quesadilla
20,87.74,4.53,6.51,2.64,chicken_wings
21,424.01,3.79,21.85,57.6,chocolate_cake
22,454.5,8.36,32.32,32.46,chocolate_mousse
23,103.04,0.48,7.66,8.43,churros
24,200.66,6.63,10.01,21.03,clam_chowder
25,816.94,55.83,46.16,42.24,club_sandwich
26,362.13,23.34,22.99,14.94,crab_cakes
27,686.67,8.26,60.32,30.48,creme_brulee
28,721.03,36.83,38.15,57.14,croque_madame
29,291.75,2.61,15.04,39.63,cup_cakes
30,68.37,3.24,5.85,0.51,deviled_eggs
31,252.6,3.68,13.62,28.76,donuts
32,73.65,1.99,1.72,12.47,dumplings
33,93.78,9.23,4.03,6.91,edamame
34,732.9,30.15,54.85,30.18,eggs_benedict
35,76.5,13.69,1.19,1.7,escargots
36,83.14,1.07,7.31,3.72,falafel
37,226.95,22.49,14.55,0.0,filet_mignon
38,687.52,42.83,25.55,70.54,fish_and_chips
39,60.06,1.48,5.7,0.61,foie_gras
40,365.04,4.01,17.23,48.48,french_fries
41,478.32,21.04,23.84,39.73,french_onion_soup
42,219.42,7.28,10.71,23.15,french_toast
43,356.47,17.61,14.51,37.45,fried_calamari
44,238.38,5.55,4.06,44.92,fried_rice
45,220.98,5.22,6.26,37.58,frozen_yogurt
46,150.5,3.59,7.14,17.94,garlic_bread
47,254.42,7.67,1.51,51.67,gnocchi
48,178.81,5.13,14.93,7.4,greek_salad
49,365.76,11.74,22.88,28.41,grilled_cheese_sandwich
50,467.62,50.17,28.03,0.0,grilled_salmon
51,45.26,0.55,4.09,2.55,guacamole
52,78.9,3.53,3.8,7.45,gyoza
53,540.14,34.28,26.56,40.27,hamburger
54,90.87,6.01,2.82,10.14,hot_and_sour_soup
55,154.56,5.61,14.09,1.28,hot_dog
56,643.79,28.55,42.85,39.2,huevos_rancheros
57,99.6,4.74,5.76,8.57,hummus
58,273.24,4.62,14.52,31.15,ice_cream
59,602.49,43.91,32.45,34.72,lasagna
60,231.6,14.07,14.37,8.02,lobster_bisque
61,506.6,42.14,21.57,33.05,lobster_roll_sandwich
62,376.2,9.68,16.39,47.38,macaroni_and_cheese
63,43.38,0.85,1.9,6.0,macarons
64,58.95,5.79,2.97,3.53,miso_soup
65,146.2,20.23,3.81,6.28,mussels
66,1233.77,67.11,96.18,26.46,nachos
67,323.47,21.13,25.32,1.39,omelette
68,1003.92,13.79,54.37,114.83,onion_rings
69,40.75,4.72,1.15,2.48,oysters
70,838.4,64.07,44.65,45.59,pad_thai
71,442.16,24.89,22.46,33.94,paella
72,90.8,2.56,3.88,11.32,pancakes
73,389.58,2.8,34.4,18.82,panna_cotta
74,662.64,29.88,41.48,42.35,peking_duck
75,637.74,47.11,14.22,78.39,pho
76,284.62,12.19,10.37,35.66,pizza
77,328.13,40.21,17.36,0.0,pork_chop
78,886.06,28.38,56.6,65.54,poutine
79,289.85,19.16,23.07,0.0,prime_rib
80,532.07,34.21,7.49,80.9,pulled_pork_sandwich
81,954.18,47.7,35.03,110.71,ramen
82,41.13,2.12,1.56,4.53,ravioli
83,367.7,4.19,23.38,36.26,red_velvet_cake
84,412.87,14.38,13.26,54.09,risotto
85,261.5,3.49,17.24,23.91,samosa
86,35.03,5.33,1.24,0.25,sashimi
87,14.43,2.67,0.11,0.7,scallops
88,106.37,2.9,7.26,7.98,seaweed_salad
89,716.17,45.65,39.79,42.23,shrimp_and_grits
90,666.82,34.58,21.66,83.86,spaghetti_bolognese
91,1018.08,44.01,32.84,133.41,spaghetti_carbonara
92,148.3,3.75,6.22,19.28,spring_rolls
93,614.38,57.81,40.77,0.0,steak
94,485.27,6.66,28.83,52.33,strawberry_shortcake
95,348.54,7.81,18.75,37.89,sushi
96,210.12,9.44,9.95,20.63,tacos
97,57.58,2.95,2.45,5.78,takoyaki
98,572.0,8.29,44.36,35.11,tiramisu
99,98.35,7.71,6.82,1.85,tuna_tartare
100,218.25,5.93,10.58,24.68,waffles
